"","player","type","duel_outcome","interception_outcome","spad_x","spad_y"
"1979","Ashley Du Preez","Carry","","",73.5366666666667,14.9175
"1980","Ashley Du Preez","Carry","","",49.01,24.6925
"1981","Ashley Du Preez","Carry","","",42.3366666666667,4.46250000000001
"1982","Ashley Du Preez","Carry","","",83.9366666666667,5.0575
"1983","Ashley Du Preez","Carry","","",65.5633333333333,1.40249999999999
"1984","Ashley Du Preez","Carry","","",74.5766666666667,4.54749999999999
"1985","Ashley Du Preez","Carry","","",58.8033333333333,39.0575
"1986","Ashley Du Preez","Carry","","",69.81,66.5975
"1987","Ashley Du Preez","Carry","","",82.55,4.2925
"1988","Ashley Du Preez","Carry","","",59.0633333333333,18.4875
"1989","Ashley Du Preez","Carry","","",55.0766666666667,3.10249999999999
"1990","Ashley Du Preez","Carry","","",96.59,14.9175
"1991","Ashley Du Preez","Carry","","",37.7433333333333,45.8575
"1992","Ashley Du Preez","Carry","","",68.1633333333333,11.6025
"1993","Ashley Du Preez","Carry","","",73.1033333333333,23.6725
"1994","Ashley Du Preez","Carry","","",85.2366666666667,10.8375
"1995","Ashley Du Preez","Carry","","",45.63,3.52749999999999
"1996","Ashley Du Preez","Carry","","",64.9566666666667,19.8475
"1997","Ashley Du Preez","Carry","","",85.2366666666667,53.7625
"1998","Ashley Du Preez","Carry","","",47.97,63.7925
"1999","Ashley Du Preez","Foul Won","","",36.0966666666667,11.9425
"2000","Ashley Du Preez","Duel","","",61.0566666666667,6.7575
"2001","Ashley Du Preez","Duel","Won","",56.7233333333333,32.0025
"2002","Ashley Du Preez","Duel","","",91.9966666666667,49.2575
"2003","Ashley Du Preez","Ball Recovery","","",56.03,16.5325
"2004","Ashley Du Preez","Ball Recovery","","",73.5366666666667,14.9175
"2005","Ashley Du Preez","Ball Recovery","","",45.63,3.52749999999999
"2006","Ashley Du Preez","Pressure","","",80.8166666666667,2.8475
"2007","Ashley Du Preez","Pressure","","",64.0033333333333,22.1425
"2008","Ashley Du Preez","Pressure","","",97.63,47.8975
"2009","Ashley Du Preez","Pressure","","",30.6366666666667,11.9425
"2010","Ashley Du Preez","Pressure","","",46.8433333333333,11.4325
"2011","Ashley Du Preez","Pressure","","",87.75,5.3125
"2012","Ashley Du Preez","Pressure","","",73.1033333333333,25.1175
"2013","Ashley Du Preez","Pressure","","",46.41,15.5975
"2014","Ashley Du Preez","Pressure","","",64.6966666666667,22.3125
"2015","Ashley Du Preez","Interception","","Won",70.07,24.6925
"2016","Ashley Du Preez","Miscontrol","","",58.8033333333333,11.1775
"2017","Ashley Du Preez","Miscontrol","","",49.7033333333333,22.8225
"2018","Ashley Du Preez","Miscontrol","","",76.57,4.54749999999999
"2019","Ashley Du Preez","Miscontrol","","",93.5566666666667,9.1375
"2020","Ashley Du Preez","Shot","","",82.1166666666667,23.0775
"2021","Ashley Du Preez","Shot","","",93.0366666666667,44.5825
"2022","Ashley Du Preez","Shot","","",101.356666666667,24.1825
"2023","Ashley Du Preez","Shot","","",95.4633333333333,36.7625
"2024","Ashley Du Preez","Dispossessed","","",90.87,52.8275
"2025","Ashley Du Preez","Block","","",91.5633333333334,4.8875
"2026","Ashley Du Preez","50/50","","",50.57,6.8425
"2027","Ashley Du Preez","Pass","","",95.6366666666667,61.3275
"2028","Iqraam Rayners","Pass","","",71.1966666666667,65.3225
"2029","Iqraam Rayners","Pass","","",86.71,50.2775
"2030","Iqraam Rayners","Pass","","",99.8833333333333,52.3175
"2031","Ashley Du Preez","Pass","","",39.8233333333333,28.9425
"2032","Iqraam Rayners","Pass","","",103.956666666667,67.9575
"2033","Ashley Du Preez","Pass","","",30.6366666666667,64.8125
"2034","Ashley Du Preez","Pass","","",94.8566666666667,58.6925
"2035","Ashley Du Preez","Pass","","",69.03,46.9625
"2036","Iqraam Rayners","Pass","","",101.183333333333,20.1025
"2037","Ashley Du Preez","Pass","","",77.9566666666667,2.7625
"2038","Ashley Du Preez","Pass","","",45.1966666666667,35.4875
"2039","Iqraam Rayners","Pass","","",95.7233333333333,49.8525
"2040","Iqraam Rayners","Pass","","",83.6766666666667,65.2375
"2041","Ashley Du Preez","Pass","","",93.47,63.9625
"2042","Iqraam Rayners","Pass","","",62.1833333333333,8.1175
"2043","Iqraam Rayners","Pass","","",84.7166666666667,59.2875
"2044","Ashley Du Preez","Pass","","",49.01,61.4975
"2045","Iqraam Rayners","Pass","","",90.35,50.4475
"2046","Iqraam Rayners","Pass","","",101.183333333333,59.2875
"2047","Ashley Du Preez","Pass","","",52.8233333333333,16.0225
"2048","Ashley Du Preez","Pass","","",70.85,15.6825
"2049","Iqraam Rayners","Pass","","",91.65,48.6625
"2050","Ashley Du Preez","Pass","","",88.8766666666667,3.10249999999999
"2051","Iqraam Rayners","Pass","","",65.91,62.7725
"2052","Iqraam Rayners","Pass","","",62.9633333333333,63.2825
"2053","Ashley Du Preez","Pass","","",76.83,64.7275
"2054","Iqraam Rayners","Pass","","",77.35,8.79749999999999
"2055","Iqraam Rayners","Pass","","",52.8233333333333,33.9575
"2056","Ashley Du Preez","Pass","","",55.25,36.5925
"2057","Ashley Du Preez","Pass","","",75.0966666666667,4.8875
"2058","Iqraam Rayners","Pass","","",64.7833333333333,57.0775
"2059","Ashley Du Preez","Pass","","",59.41,12.9625
"2060","Iqraam Rayners","Pass","","",97.7166666666667,59.9675
"2061","Iqraam Rayners","Pass","","",74.75,51.2125
"2062","Iqraam Rayners","Pass","","",76.3966666666667,42.7125
"2063","Iqraam Rayners","Pass","","",92.69,8.28749999999999
"2064","Iqraam Rayners","Pass","","",103.956666666667,0.042500000000004
"2065","Iqraam Rayners","Pass","","",84.11,9.3075
"2066","Iqraam Rayners","Pass","","",100.403333333333,5.1425
"2067","Iqraam Rayners","Pass","","",86.5366666666667,19.8475
"2068","Iqraam Rayners","Pass","","",85.41,23.0775
"2069","Iqraam Rayners","Pass","","",52.8233333333333,33.9575
"2070","Ashley Du Preez","Ball Receipt*","","",82.29,49.8525
"2071","Iqraam Rayners","Ball Receipt*","","",82.2033333333333,45.4325
"2072","Iqraam Rayners","Ball Receipt*","","",63.1366666666667,50.1925
"2073","Iqraam Rayners","Ball Receipt*","","",41.47,62.6025
"2074","Iqraam Rayners","Ball Receipt*","","",23.9633333333333,21.0375
"2075","Ashley Du Preez","Ball Receipt*","","",94.51,61.4975
"2076","Iqraam Rayners","Ball Receipt*","","",23.7033333333333,9.7325
"2077","Iqraam Rayners","Ball Receipt*","","",71.1966666666667,65.3225
"2078","Iqraam Rayners","Ball Receipt*","","",93.21,34.8075
"2079","Iqraam Rayners","Ball Receipt*","","",86.71,50.2775
"2080","Iqraam Rayners","Ball Receipt*","","",92.69,44.2425
"2081","Iqraam Rayners","Ball Receipt*","","",96.5033333333333,47.2175
"2082","Iqraam Rayners","Ball Receipt*","","",91.0433333333333,39.3975
"2083","Ashley Du Preez","Ball Receipt*","","",39.8233333333333,28.9425
"2084","Ashley Du Preez","Ball Receipt*","","",33.15,63.1125
"2085","Iqraam Rayners","Ball Receipt*","","",56.03,54.1025
"2086","Ashley Du Preez","Ball Receipt*","","",95.03,56.1425
"2087","Ashley Du Preez","Ball Receipt*","","",69.9833333333333,57.5875
"2088","Ashley Du Preez","Ball Receipt*","","",63.83,58.5225
"2089","Iqraam Rayners","Ball Receipt*","","",93.73,11.6875
"2090","Ashley Du Preez","Ball Receipt*","","",87.3166666666667,16.1925
"2091","Ashley Du Preez","Ball Receipt*","","",77.9566666666667,2.7625
"2092","Ashley Du Preez","Ball Receipt*","","",52.8233333333333,28.6025
"2093","Iqraam Rayners","Ball Receipt*","","",72.3233333333333,56.8225
"2094","Iqraam Rayners","Ball Receipt*","","",62.01,66.3425
"2095","Iqraam Rayners","Ball Receipt*","","",83.6766666666667,54.8675
"2096","Ashley Du Preez","Ball Receipt*","","",55.6833333333333,10.8375
"2097","Iqraam Rayners","Ball Receipt*","","",78.8233333333333,42.6275
"2098","Iqraam Rayners","Ball Receipt*","","",35.49,29.8775
"2099","Iqraam Rayners","Ball Receipt*","","",75.01,62.9425
"2100","Iqraam Rayners","Ball Receipt*","","",92.3433333333333,63.1975
"2101","Iqraam Rayners","Ball Receipt*","","",82.2033333333333,55.8875
"2102","Ashley Du Preez","Ball Receipt*","","",65.3033333333333,45.0075
"2103","Ashley Du Preez","Ball Receipt*","","",93.47,63.4525
"2104","Ashley Du Preez","Ball Receipt*","","",76.4833333333333,63.7925
"2105","Iqraam Rayners","Ball Receipt*","","",62.1833333333333,8.79749999999999
"2106","Iqraam Rayners","Ball Receipt*","","",85.15,56.8225
"2107","Ashley Du Preez","Ball Receipt*","","",56.03,54.9525
"2108","Iqraam Rayners","Ball Receipt*","","",40.17,60.9875
"2109","Iqraam Rayners","Ball Receipt*","","",95.3766666666667,56.6525
"2110","Iqraam Rayners","Ball Receipt*","","",101.53,58.9475
"2111","Ashley Du Preez","Ball Receipt*","","",54.47,20.4425
"2112","Ashley Du Preez","Ball Receipt*","","",54.8166666666667,11.1775
"2113","Iqraam Rayners","Ball Receipt*","","",91.65,49.3425
"2114","Ashley Du Preez","Ball Receipt*","","",84.37,3.4425
"2115","Ashley Du Preez","Ball Receipt*","","",87.3166666666667,36.5075
"2116","Ashley Du Preez","Ball Receipt*","","",92.17,43.6475
"2117","Iqraam Rayners","Ball Receipt*","","",75.0966666666667,56.7375
"2118","Ashley Du Preez","Ball Receipt*","","",68.9433333333333,5.3975
"2119","Iqraam Rayners","Ball Receipt*","","",61.6633333333333,62.1775
"2120","Ashley Du Preez","Ball Receipt*","","",76.3966666666667,65.0675
"2121","Ashley Du Preez","Ball Receipt*","","",82.4633333333333,47.3025
"2122","Ashley Du Preez","Ball Receipt*","","",86.5366666666667,50.0225
"2123","Iqraam Rayners","Ball Receipt*","","",62.1833333333333,46.0275
"2124","Iqraam Rayners","Ball Receipt*","","",77.1766666666667,9.90249999999999
"2125","Ashley Du Preez","Ball Receipt*","","",71.37,6.3325
"2126","Ashley Du Preez","Ball Receipt*","","",69.8966666666667,16.6175
"2127","Iqraam Rayners","Ball Receipt*","","",83.9366666666667,43.4775
"2128","Iqraam Rayners","Ball Receipt*","","",93.6433333333333,20.5275
"2129","Ashley Du Preez","Ball Receipt*","","",98.4966666666667,56.4825
"2130","Iqraam Rayners","Ball Receipt*","","",92.17,43.6475
"2131","Iqraam Rayners","Ball Receipt*","","",93.2966666666667,26.5625
"2132","Iqraam Rayners","Ball Receipt*","","",91.5633333333334,38.2075
"2133","Iqraam Rayners","Ball Receipt*","","",66.69,45.5175
"2134","Iqraam Rayners","Ball Receipt*","","",65.2166666666667,56.7375
"2135","Iqraam Rayners","Ball Receipt*","","",81.8566666666667,49.1725
"2136","Ashley Du Preez","Ball Receipt*","","",45.1966666666667,5.22749999999999
"2137","Ashley Du Preez","Ball Receipt*","","",64.61,13.1325
"2138","Iqraam Rayners","Ball Receipt*","","",95.8966666666667,58.3525
"2139","Iqraam Rayners","Ball Receipt*","","",96.4166666666667,34.4675
"2140","Ashley Du Preez","Ball Receipt*","","",54.9033333333333,19.1675
"2141","Iqraam Rayners","Ball Receipt*","","",89.9166666666667,21.2925
"2142","Ashley Du Preez","Ball Receipt*","","",46.3233333333333,40.3325
"2143","Iqraam Rayners","Ball Receipt*","","",73.6233333333333,49.9375
"2144","Ashley Du Preez","Ball Receipt*","","",60.5366666666667,62.3475
"2145","Iqraam Rayners","Ball Receipt*","","",76.57,42.7125
"2146","Iqraam Rayners","Ball Receipt*","","",78.9966666666667,11.9425
"2147","Iqraam Rayners","Ball Receipt*","","",92.8633333333333,8.62749999999999
"2148","Iqraam Rayners","Ball Receipt*","","",71.5433333333333,10.0725
"2149","Iqraam Rayners","Ball Receipt*","","",82.03,46.4525
"2150","Iqraam Rayners","Ball Receipt*","","",86.3633333333333,61.4975
"2151","Iqraam Rayners","Ball Receipt*","","",91.7366666666667,1.6575
"2152","Iqraam Rayners","Ball Receipt*","","",93.47,26.9875
"2153","Iqraam Rayners","Carry","","",82.2033333333333,45.4325
"2154","Ashley Du Preez","Carry","","",94.51,61.4975
"2155","Ashley Du Preez","Carry","","",85.67,53.8475
"2156","Iqraam Rayners","Carry","","",23.7033333333333,9.7325
"2157","Iqraam Rayners","Carry","","",92.69,44.2425
"2158","Iqraam Rayners","Carry","","",96.5033333333333,47.2175
"2159","Iqraam Rayners","Carry","","",100.23,46.0275
"2160","Ashley Du Preez","Carry","","",39.8233333333333,28.9425
"2161","Ashley Du Preez","Carry","","",33.15,63.1125
"2162","Ashley Du Preez","Carry","","",95.03,56.1425
"2163","Ashley Du Preez","Carry","","",69.9833333333333,57.5875
"2164","Iqraam Rayners","Carry","","",93.73,11.6875
"2165","Ashley Du Preez","Carry","","",77.9566666666667,2.7625
"2166","Ashley Du Preez","Carry","","",86.71,2.7625
"2167","Ashley Du Preez","Carry","","",52.8233333333333,28.6025
"2168","Iqraam Rayners","Carry","","",72.3233333333333,56.8225
"2169","Iqraam Rayners","Carry","","",62.01,66.3425
"2170","Iqraam Rayners","Carry","","",75.01,62.9425
"2171","Iqraam Rayners","Carry","","",92.3433333333333,63.1975
"2172","Iqraam Rayners","Carry","","",82.2033333333333,55.8875
"2173","Ashley Du Preez","Carry","","",65.3033333333333,45.0075
"2174","Ashley Du Preez","Carry","","",76.4833333333333,63.7925
"2175","Iqraam Rayners","Carry","","",62.1833333333333,8.79749999999999
"2176","Iqraam Rayners","Carry","","",85.15,56.8225
"2177","Ashley Du Preez","Carry","","",56.03,54.9525
"2178","Iqraam Rayners","Carry","","",95.3766666666667,56.6525
"2179","Iqraam Rayners","Carry","","",101.53,58.9475
"2180","Ashley Du Preez","Carry","","",54.47,20.4425
"2181","Ashley Du Preez","Carry","","",54.8166666666667,11.1775
"2182","Iqraam Rayners","Carry","","",91.65,49.3425
"2183","Ashley Du Preez","Carry","","",84.37,3.4425
"2184","Ashley Du Preez","Carry","","",92.17,43.6475
"2185","Iqraam Rayners","Carry","","",75.0966666666667,56.7375
"2186","Ashley Du Preez","Carry","","",76.3966666666667,65.0675
"2187","Ashley Du Preez","Carry","","",86.5366666666667,50.0225
"2188","Iqraam Rayners","Carry","","",77.1766666666667,9.90249999999999
"2189","Ashley Du Preez","Carry","","",71.37,6.3325
"2190","Ashley Du Preez","Carry","","",98.4966666666667,56.4825
"2191","Iqraam Rayners","Carry","","",93.2966666666667,26.5625
"2192","Iqraam Rayners","Carry","","",65.2166666666667,56.7375
"2193","Ashley Du Preez","Carry","","",45.1966666666667,5.22749999999999
"2194","Ashley Du Preez","Carry","","",64.61,13.1325
"2195","Iqraam Rayners","Carry","","",95.8966666666667,58.3525
"2196","Iqraam Rayners","Carry","","",89.9166666666667,21.2925
"2197","Ashley Du Preez","Carry","","",46.3233333333333,40.3325
"2198","Iqraam Rayners","Carry","","",73.6233333333333,49.9375
"2199","Ashley Du Preez","Carry","","",78.4766666666667,64.3025
"2200","Iqraam Rayners","Carry","","",71.5433333333333,10.0725
"2201","Iqraam Rayners","Carry","","",86.3633333333333,61.4975
"2202","Iqraam Rayners","Carry","","",91.7366666666667,1.6575
"2203","Iqraam Rayners","Carry","","",87.0566666666667,18.1475
"2204","Ashley Du Preez","Duel","","",83.5033333333333,50.3625
"2205","Iqraam Rayners","Duel","","",43.03,62.9425
"2206","Ashley Du Preez","Duel","","",66.69,59.0325
"2207","Ashley Du Preez","Duel","","",56.1166666666667,10.8375
"2208","Iqraam Rayners","Duel","","",96.2433333333333,19.2525
"2209","Iqraam Rayners","Pressure","","",75.7033333333333,28.4325
"2210","Iqraam Rayners","Pressure","","",90.1766666666667,29.0275
"2211","Iqraam Rayners","Pressure","","",85.15,6.16249999999999
"2212","Iqraam Rayners","Pressure","","",83.1566666666667,10.9225
"2213","Ashley Du Preez","Pressure","","",79.17,8.3725
"2214","Ashley Du Preez","Pressure","","",93.0366666666667,21.1225
"2215","Iqraam Rayners","Pressure","","",28.21,17.9775
"2216","Iqraam Rayners","Pressure","","",68.8566666666667,31.1525
"2217","Ashley Du Preez","Pressure","","",40.3433333333333,22.3975
"2218","Ashley Du Preez","Pressure","","",57.5033333333333,46.9625
"2219","Ashley Du Preez","Pressure","","",42.6833333333333,21.2925
"2220","Ashley Du Preez","Pressure","","",27.95,59.0325
"2221","Iqraam Rayners","Pressure","","",95.2033333333334,41.0125
"2222","Ashley Du Preez","Pressure","","",78.65,59.7125
"2223","Iqraam Rayners","Pressure","","",82.55,31.1525
"2224","Ashley Du Preez","Pressure","","",12.61,5.7375
"2225","Ashley Du Preez","Pressure","","",92.69,40.9275
"2226","Ashley Du Preez","Pressure","","",64.61,7.09749999999999
"2227","Ashley Du Preez","Pressure","","",78.65,12.3675
"2228","Iqraam Rayners","Pressure","","",92.17,30.3025
"2229","Ashley Du Preez","Pressure","","",46.15,62.5175
"2230","Ashley Du Preez","Pressure","","",69.1166666666667,16.2775
"2231","Ashley Du Preez","Pressure","","",84.4566666666667,18.2325
"2232","Ashley Du Preez","Pressure","","",53.95,20.4425
"2233","Ashley Du Preez","Pressure","","",64.87,14.5775
"2234","Ashley Du Preez","Pressure","","",70.4166666666667,55.3775
"2235","Ashley Du Preez","Pressure","","",37.9166666666667,35.7425
"2236","Ashley Du Preez","Pressure","","",24.57,20.6975
"2237","Ashley Du Preez","Pressure","","",46.4966666666667,9.9875
"2238","Ashley Du Preez","Pressure","","",70.4166666666667,19.9325
"2239","Ashley Du Preez","Pressure","","",67.47,12.3675
"2240","Iqraam Rayners","Pressure","","",81.0766666666667,49.5125
"2241","Ashley Du Preez","Pressure","","",46.4966666666667,11.8575
"2242","Ashley Du Preez","Pressure","","",65.0433333333333,62.6875
"2243","Iqraam Rayners","Pressure","","",74.75,50.6175
"2244","Iqraam Rayners","Pressure","","",85.93,13.3875
"2245","Iqraam Rayners","Pressure","","",99.2766666666667,29.3675
"2246","Ashley Du Preez","Interception","","Won",86.71,2.7625
"2247","Iqraam Rayners","Miscontrol","","",85.4966666666667,41.9475
"2248","Ashley Du Preez","Miscontrol","","",88.53,48.4075
"2249","Iqraam Rayners","Miscontrol","","",92.69,44.2425
"2250","Iqraam Rayners","Miscontrol","","",91.5633333333334,39.3975
"2251","Ashley Du Preez","Miscontrol","","",90.6966666666667,6.7575
"2252","Ashley Du Preez","Miscontrol","","",80.6433333333333,64.8975
"2253","Ashley Du Preez","Dribbled Past","","",46.8433333333333,11.8575
"2254","Iqraam Rayners","Dribble","","",100.23,46.0275
"2255","Iqraam Rayners","Dribble","","",66.5166666666667,65.3225
"2256","Ashley Du Preez","Dribble","","",92.17,44.4975
"2257","Iqraam Rayners","Dribble","","",75.8766666666667,62.0075
"2258","Ashley Du Preez","Dribble","","",98.67,56.0575
"2259","Ashley Du Preez","Dribble","","",44.7633333333333,5.5675
"2260","Iqraam Rayners","Dribble","","",85.93,61.0725
"2261","Ashley Du Preez","Ball Recovery","","",85.67,53.8475
"2262","Ashley Du Preez","Ball Recovery","","",80.99,57.4175
"2263","Iqraam Rayners","Ball Recovery","","",69.81,6.50249999999999
"2264","Ashley Du Preez","Ball Recovery","","",78.4766666666667,64.3025
"2265","Iqraam Rayners","Ball Recovery","","",87.0566666666667,18.1475
"2266","Ashley Du Preez","Block","","",55.6833333333333,13.1325
"2267","Iqraam Rayners","Block","","",81.6833333333333,49.0025
"2268","Iqraam Rayners","Dispossessed","","",24.31,7.4375
"2269","Ashley Du Preez","Dispossessed","","",73.0166666666667,64.4725
"2270","Iqraam Rayners","Dispossessed","","",89.4833333333333,20.9525
"2271","Ashley Du Preez","Dispossessed","","",38.7833333333333,36.4225
"2272","Ashley Du Preez","Dispossessed","","",79.7766666666667,64.3025
"2273","Iqraam Rayners","Foul Won","","",65.2166666666667,56.1425
"2274","Iqraam Rayners","Foul Won","","",77.6966666666667,48.2375
"2275","Iqraam Rayners","Shot","","",93.21,34.8075
"2276","Iqraam Rayners","Shot","","",86.3633333333333,50.7025
